Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Sudan,SDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.202623461089627,0.184177591098533,0.159714320472417,0.106719318868647,0.141884601549026,0.142569611064165,0.142779900298255,0.169602368250794,0.14291034853417,0.150670884476316,0.159133713745191,0.178055692848892,0.220598608029217,0.239590404729863,0.294220660374736,0.273950845139068,0.291193188463428,0.332724015041885,0.341440489486692,0.346451108240755,0.345245385884236,0.330142236762997,0.301083380638175,0.309100309482467,..,..,..,..
Suriname,SUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.34670603133467,4.94566683364803,4.89207428275417,4.74961340715609,4.6819514137247,4.65271429988011,4.63634687002818,4.62442483232958,4.56825764797643,4.55427481193911,4.64982958995745,4.95851718507975,3.24154528365946,3.16138815396083,3.16460101695602,3.19702933784418,3.46116948604719,3.46048596737328,3.77272162562992,3.84577205211489,4.5654273022583,3.70432608650668,4.20586247409589,3.53493014339956,3.6340194332102,..,..,..
Swaziland,SWZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.493830198996254,0.368512335384244,0.29140628276643,0.142866264440897,0.513970443014991,0.473263724094289,0.347365558321552,1.19799002983083,1.18300814125412,1.18535924309674,1.11930646990771,1.06633908923906,1.04148187209162,0.957730055030753,0.940983678415565,0.921829179299974,0.906511654472858,0.934116514440012,0.946100473122288,0.885167383064772,0.862756818637179,0.855951970931836,0.966578750446658,0.856576240153021,0.92871499200446,..,..,..
Sweden,SWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.06936831940328,5.9792009747748,5.88669942214337,5.93630508520844,6.25174629259818,6.24852477172438,6.32403140459934,5.89509851954463,5.98545979233472,5.76966651365779,5.56243008285854,5.74702606576468,6.43422859805055,6.11519453231213,6.06224140440501,5.71031351209116,5.45900321623082,5.25352193659618,5.32809827545271,4.63141135977089,5.54734805226545,5.47495712076762,4.94230082776452,4.67142078453361,4.47818217821374,..,..,..
Switzerland,CHE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.34508516765421,6.28029708331409,6.22423627316314,5.87342383146219,5.90858368024799,5.57131697517586,5.6401025191428,5.84948312193729,5.86565191762983,5.69607366526638,5.43548498451474,5.93984843953972,5.58651281656358,5.47426713799331,5.46256893956053,5.55835038183489,5.59217531848891,5.03057401971126,5.28304432392851,5.37797364121195,4.98342894466888,4.67203836308538,4.72357428746104,4.97283587573087,4.31156299409097,..,..,..
Syrian Arab Republic,SYR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.00167786542544,3.31869989892486,3.25459098807659,3.36660194466789,3.34400861896857,2.90435866542604,2.90098687344996,2.69876519490486,3.22227235756986,3.26996710558356,3.11019716957954,2.90921022426389,2.28609417856529,3.11653390766469,2.86990233642083,2.76729589932248,2.83279244801619,3.38555996529482,3.32990621655823,2.99313259376651,2.93097133742052,2.72757822531861,2.19042754702691,1.83950323741953,1.59889845852933,..,..,..
Tajikistan,TJK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,1.32940158198037,0.925580708580483,0.415132172923424,0.424922528653643,0.483329800291989,0.362727790826253,0.414705271326609,0.411982987090847,0.359844953633286,0.362230080802892,0.291758999504939,0.315578655340521,0.381840267034479,0.356311539125929,0.379766210031573,0.45219797312365,0.397314920609905,0.328286152789195,0.33303078008226,0.300737248925243,0.366926485373097,0.425539774773414,0.620466724741697,..,..,..
Tanzania,TZA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0890118322343113,0.0911349730285142,0.0854118494457986,0.0922308340717761,0.0827485761825128,0.118599164454218,0.112347929468963,0.0911091870268392,0.0787600642221876,0.0762224877551474,0.077571471180239,0.0890722244960485,0.0994297925696608,0.102461401996798,0.114084492166062,0.139662290891943,0.148358698527189,0.140649176724916,0.141950648465603,0.132511807938661,0.154161891846109,0.170126456715073,0.194470622892078,0.220730007616033,0.221347372384527,..,..,..
Thailand,THA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.60483198601922,1.74267417981162,1.89804644976775,2.14083082927372,2.36256446464519,2.70883846325686,2.99668563389438,3.05465314469396,2.66809829907595,2.82676098254743,2.87923298923262,3.06248319847049,3.25131860196572,3.47881002219628,3.74122706649869,3.78243358435178,3.82910412656361,3.81365564773437,3.79353416355903,4.00112921488869,4.19478193989097,4.12138945978632,4.37176541487934,4.40380756280922,4.62186003163084,..,..,..
Timor-Leste,TLS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,0.174652125673152,0.167921802733407,0.176599130328344,0.171474664972859,0.171351708577265,0.172163989133997,0.187072747678808,0.20819562993752,0.211508564867595,0.217131247000724,0.25360489643487,0.371540554186797,0.387014002147073,..,..,..
Togo,TGO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.204317205976329,0.217246554915924,0.210422147484967,0.212897356557044,0.199923288313452,0.2230731507357,0.240951717483228,0.217534878315405,0.249219976050556,0.318393544237276,0.273713590968232,0.227404401997742,0.234622216399516,0.271382707389044,0.252435136210435,0.235507985898254,0.209173434065482,0.234790329451919,0.273159481423922,0.439659633594462,0.406006379871787,0.368935463422566,0.362450983908114,0.377480424390468,0.362696891580548,..,..,..
Tonga,TON,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.809296606517924,1.0000944059245,0.729590768199715,0.88182217389486,0.956612022998341,0.992360214829926,0.799084767923295,1.02361333677953,0.906037988366706,1.12725558709307,0.972064191186966,0.892476498565069,1.03520729149863,1.17592119371875,1.09565165428361,1.12505814471353,1.26213258071178,1.11059331555243,1.17480704820154,1.2741979074167,1.12682331928133,0.981822006751007,1.01326333241227,1.07926667173021,1.14396589211775,..,..,..
Trinidad and Tobago,TTO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,13.9339397659383,13.8342817790288,15.4771250122224,14.4421937517227,13.9486530626609,13.5635063238993,16.3626780486409,14.5903014092417,15.1467475933474,17.8250803502599,18.8008421241908,20.7129387447146,22.3979545121952,24.9111726004866,25.9055655212761,29.4166611408136,32.7489103276384,34.7329537295877,33.7435858449169,33.969786277124,36.0929327610873,35.1620879120879,33.8550001938002,34.5200319229103,34.1632426302683,..,..,..
Tunisia,TUN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.61150651473612,1.84010328731751,1.74628688660357,1.87839617306447,1.77974411260707,1.72648015821856,1.8105145863181,1.80572597289558,1.89499468124023,1.90876983159273,2.05406808419295,2.12734468384023,2.11484930648075,2.13755395295502,2.22598474425164,2.24321706289603,2.25498071033968,2.34126250826974,2.38539334177353,2.35595049304142,2.59965793011252,2.41798186065153,2.48044562395032,2.51190424527248,2.58705958448329,..,..,..
Turkey,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.70500734778405,2.71003654213341,2.74639176126873,2.80893776647959,2.72476254831741,2.94042755013342,3.167198714684,3.28850139199969,3.27108392539393,3.15908921824642,3.4179459428928,3.03081815818718,3.15744633341876,3.30666881659893,3.36410546196412,3.49600400015281,3.80456408463193,4.09007657928476,4.03151171197651,3.89470279202096,4.12021480689747,4.37056095839426,4.4194878877818,4.28530084308416,4.49147902571948,..,..,..
Turkmenistan,TKM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,8.46923042799415,7.06010064353921,8.14918790532135,8.08025590326628,7.15379684951802,7.03153051791526,7.27172340537857,8.43647814260752,8.31222101396084,8.34219842772256,8.66954786570591,9.57994033602814,9.89530632959405,10.1665707253187,10.2932958843934,11.5074300784557,11.5141625548396,10.0521323096277,11.2614853721392,12.073175209956,12.3148974370705,12.4361327229288,12.5172953406189,..,..,..
Turks and Caicos Islands,TCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.53947368421053,2.40340815992135,2.54495681677977,2.92530277757633,3.01459203946016,3.10924863031568,2.98578228736064,3.32798886737657,3.42810400233713,3.6949171518137,3.69167593917236,3.63339113202873,4.55381289669764,4.3859888936352,4.10244526130734,4.57543103448276,5.17375732580855,5.7616969273743,6.0948746650385,5.94091585386014,6.15228753952378,6.00939144685008,6.1058246739231,5.98097136643711,6.08648744776075,..,..,..
Tuvalu,TUV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.814617349772298,0.810118192864244,0.805137775826106,0.801004805591962,0.798041349292709,0.794582881906825,0.792350907519447,0.790557292228091,0.78809370298732,0.784804708400214,0.778556263269639,0.771026072329689,1.14177477944992,1.12634381079144,1.11188599151001,1.09713772813404,0.723488211502417,1.07400175729767,1.06392649903288,1.05363470931903,0.696420093058589,0.690063981934513,1.02573426573427,1.01682225714022,1.00852585258526,..,..,..
Uganda,UGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0435273265692626,0.0432955674357796,0.0422671790948844,0.0405216031067958,0.0355507339546226,0.0456807156648049,0.0499838270874636,0.0506465514777304,0.0560982102129459,0.0564081245237237,0.059491397285958,0.0607849754486964,0.0605984948779938,0.0600496829649928,0.0630488432495772,0.0760534109867103,0.0858716464626072,0.0944606079661301,0.100754815516069,0.103166875153237,0.115583300233557,0.121524014830262,0.112110415912217,0.129674908955772,0.134656000985545,..,..,..
Ukraine,UKR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,12.0982959511654,10.3362052817588,8.50844182804424,8.65703683696975,8.07595997891697,6.74378991386447,6.55386366834883,6.69472119355751,6.52561877529799,6.60949131709243,6.61144067216431,7.37105121102128,7.2367678855929,7.08790191730628,6.97680495428825,6.90739681375895,6.72364983937983,5.64781047177944,6.6413496850931,6.26596231137638,6.4876028056754,5.97664184780697,5.02074706440171,..,..,..
United Arab Emirates,ARE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,27.9592452103943,28.9391353210567,27.8613684494539,29.8904510046865,31.4043975873089,28.8469907955668,15.9700815240644,15.4244313909948,28.7143215022488,26.2284277090733,35.6782592296172,30.4911534224565,24.1512489051195,28.5525530661701,27.7012080194113,25.3623726461177,23.6310894324949,22.4398012133221,22.8239471921498,21.9085560836759,19.4436902679391,19.0764887762721,19.8176842234884,18.9541637858011,23.3020225078816,..,..,..
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.71088167805014,9.87080903253514,9.66092999836993,9.45469582828167,9.44839989530939,9.27484623579539,9.48023105904642,9.04272085267005,9.09440391350297,9.0476360690091,9.19954923303155,9.23317498728384,8.90412310805173,9.05327783893049,8.98914012749737,8.98293853602857,8.89871022018899,8.61716368111307,8.42442398307829,7.57462213135116,7.85783648614987,7.07929762567232,7.35589827677421,7.14584435876957,6.49744049045117,..,..,..
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,19.3227511807806,19.0561631861681,19.1394372782772,19.3470829142925,19.3608920479162,19.2765452647233,19.4960247370023,19.6903631815798,19.5792362010339,19.727169506164,20.1787505069199,19.6365050677187,19.6134040768814,19.5641045293305,19.6583711815214,19.5918852294317,19.0940665201349,19.217897835532,18.4617638680802,17.1577377931966,17.4416151349557,16.9724170879273,16.3040216236276,16.3158788541005,16.4936661316231,..,..,..
Upper middle income,UMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.45849939153211,3.52353409016391,3.57511766128352,3.57946650098977,3.53333798175781,3.62167000978417,3.66146610484071,3.60780466137084,3.5313458674515,3.53063397240862,3.56158028710807,3.60774336749542,3.75032201313191,4.11528690696235,4.44678954171126,4.74683531275001,5.05836738291058,5.26340566054863,5.54548447955471,5.61248716230946,5.99611158433764,6.41479881317107,6.56403430333718,6.61256594098387,6.59782599563824,..,..,..
Uruguay,URY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.28404409147428,1.45413195830207,1.63889307115541,1.40534555426025,1.27020680551985,1.42367846231895,1.67542160106033,1.69840660835644,1.72760589015406,2.03222476655311,1.59763853615135,1.52979814571415,1.38844206020062,1.38271795749205,1.68783031536995,1.7366803463543,1.99585265035606,1.79740854156056,2.46668222502883,2.39686388095475,1.89304338677963,2.29294186241591,2.55961960411296,2.22623587700135,1.97315082177576,..,..,..
Uzbekistan,UZB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,5.21268264254744,5.29727914501869,4.85606698842562,4.53961242045205,4.57139509149623,4.53095369079309,4.95382715895389,5.06075005192984,4.94226223509558,4.94516089879809,5.07872067141899,4.97277708354112,4.8798625521229,4.48078335307831,4.5412060441894,4.47374545928242,4.53801793222673,3.85817199305661,3.64704888244685,3.87480091617416,3.88973319451208,3.41744243334039,3.42072274584901,..,..,..
Vanuatu,VUT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.450141167805557,0.437769435859343,0.40155755815077,0.390072208942896,0.379634366169736,0.392344042559515,0.490922637237269,0.481951325436145,0.45302620200137,0.465085886018363,0.45574209863668,0.464937397643827,0.434846047557178,0.423900806175992,0.287406376902465,0.280231169699575,0.222103674161596,0.450137074738694,0.423102866779089,0.524345169746734,0.512118326667936,0.545795072580012,0.459328848213023,0.420092280222168,0.594993239327796,..,..,..
"Venezuela, RB",VEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.15057439458631,5.67776797444078,5.0950647084065,5.85003914935131,5.98194367834968,6.0098452511816,5.42179293497221,5.79781397616236,7.09986230482895,7.20483489548681,6.22428968235495,6.91775140894378,7.60829581993569,7.42613441826578,5.76335432237921,6.1639292714825,6.2231860018632,5.80626723311256,6.36474017686422,6.28912833146356,6.51337691396451,6.00145923956696,6.64923346808024,6.06646131348109,6.02569758235129,..,..,..
Vietnam,VNM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.313855299411278,0.307904008476882,0.301946910273924,0.317070322642947,0.354819369696472,0.386844504546917,0.453929340920807,0.582291685696943,0.605628610502427,0.600732794975938,0.66817173179905,0.753511856475972,0.863947416687995,0.95189589767503,1.08406259060619,1.16409601303626,1.20742858505374,1.22101564345574,1.36081249482962,1.46901267757483,1.61335958223951,1.70142228279496,1.57233798156171,1.60911159266528,1.80356574966869,..,..,..
Virgin Islands (U.S.),VIR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,0.146326756371101,0.216594011023681,0.227865445924441,0.271057675624788,0.450151178337065,0.375598342054769,0.405640435769733,0.57668170496066,0.826080985521004,0.665291777024802,0.665297084329185,0.570947493916625,0.564577774728555,0.53401483350485,0.572406877323468,0.54367527152258,0.584854656642777,..,..,..,..
World,WLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.18853443177574,4.16779393129122,4.06308014017518,3.99687679199773,4.00648912081102,4.03191340571541,4.0664227403021,4.07777479258297,4.04521394270272,3.98211012820231,4.03319022637995,4.07599446951089,4.08357104538061,4.25286347855384,4.40905928584099,4.5227991811324,4.63049331213294,4.66548498005615,4.75615624495186,4.6560417495534,4.8280615982635,4.96757048271514,4.99621758854787,4.98778012351791,4.97003874902896,..,..,..
"Yemen, Rep.",YEM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.795928336965651,0.727224586059881,0.746851976382572,0.62105368967455,0.616961663782919,0.683105217512596,0.669498797598331,0.814121424193157,0.722061870679874,0.799527255514384,0.819163987138264,0.881349701891802,0.833251432316381,0.889142767121674,0.943264168358723,0.973808146917103,1.00735978591088,0.964139106056771,0.999238383332981,1.06905949524371,0.992601743761824,0.810900295008215,0.749446817858344,0.996884970403485,0.864834534752234,..,..,..
Zambia,ZMB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.30469813272361,0.293280533881442,0.290677953568714,0.288481432128204,0.272053770923895,0.237588454163186,0.199074886228932,0.247335096246055,0.2325452170725,0.176550927105972,0.173056761414465,0.176165740879748,0.178396945651909,0.184923389841905,0.182853856535933,0.189858810324062,0.185075705098565,0.151567337792769,0.165936264405389,0.186396423356975,0.194337298690913,0.205910777583577,0.249456851413717,0.2611125299524,0.288271141095299,..,..,..
Zimbabwe,ZWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.53621215830562,1.52782258964174,1.59238258864567,1.50032276533603,1.60079466054892,1.33653529671266,1.30179040900441,1.23037119480048,1.19846153354603,1.31245036589469,1.13920087224522,1.01859751992635,0.957193477873929,0.843469121206228,0.742439509541412,0.832299255519615,0.796027922930858,0.741657876284077,0.573101063254266,0.405715639126152,0.552146242342835,0.66475076996735,0.529703430657123,0.775563675088375,0.779955845162839,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 05/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
